Date,Time,Open,High,Low,Close,Volume,"Exponential Moving Average - EMA - EMA(8,Modern)","Exponential Moving Average - EMA - EMA(21,Modern)","Simple Moving Average - SMA - SMA(31)","Relative Strength Index - RSI - RSI(14)"
10/20/2022,11:54 AM,371,371.3,370.96,371.15,242451,371.052001098692,371.059616299431,371.277783870968,52.1351818728618
10/20/2022,11:57 AM,371.15,371.16,370.63,370.63,265533,370.95822307676,371.02056027221,371.228429032258,45.7912214867299
10/20/2022,12:00 PM,370.67,370.785,370.17,370.2201,300964,370.794195726369,370.947791156555,371.1794,41.503974398233
10/20/2022,12:03 PM,370.2499,370.3786,369.405,369.44,739937,370.493263342732,370.810719233232,371.092303225806,34.8219711829413
10/20/2022,12:06 PM,369.44,369.74,369.41,369.6412,252809,370.303915933236,370.704399302938,371.041374193548,37.6118262890061
10/20/2022,12:09 PM,369.64,369.66,368.64,368.8189,708468,369.973912392517,370.532990275398,370.964403225806,31.6492858389059
10/20/2022,12:12 PM,368.8017,368.98,368.63,368.84,405640,369.721931860846,370.379082068544,370.881822580645,31.9474040193371
10/20/2022,12:15 PM,368.83,368.84,368.45,368.71,396471,369.497058113992,370.22734733504,370.811706451613,31.0488654556466
10/20/2022,12:18 PM,368.71,369.25,368.6101,369.1299,612390,369.415467421993,370.127579395491,370.7488,37.1934598787954
10/20/2022,12:21 PM,369.12,369.275,368.51,368.62,370921,369.238696883773,369.990526723173,370.659122580645,33.3113497069973
10/20/2022,12:24 PM,368.6299,368.85,368.17,368.52,493520,369.078986465157,369.856842475612,370.570735483871,32.5928553576298
10/20/2022,12:27 PM,368.52,368.63,368.18,368.2105,276038,368.8859894729,369.707174977829,370.4743,30.4068656202563
10/20/2022,12:30 PM,368.21,368.31,367.85,368.17,560324,368.726880701144,369.567431798027,370.372364516129,30.1221633553922
10/20/2022,12:33 PM,368.16,368.365,367.95,368.29,306550,368.62979610089,369.45130163457,370.253977419355,32.1493067146543
10/20/2022,12:36 PM,368.25,368.49,368.03,368.21,358528,368.53650807847,369.338456031427,370.146238709677,31.4933764634393
10/20/2022,12:39 PM,368.21,368.22,367.66,367.67,610889,368.343950727699,369.186778210388,370.02075483871,27.4258156273837
10/20/2022,12:42 PM,367.65,368.14,367.65,368.035,324651,368.275295010432,369.082071100353,369.909464516129,33.6625519202499
10/20/2022,12:45 PM,368.04,368.14,367.67,367.82,247174,368.174118341447,368.967337363957,369.783012903226,31.922347310709
10/20/2022,12:48 PM,367.825,367.83,367.19,367.26,561824,367.970980932237,368.812124876325,369.639787096774,27.8796205646254
10/20/2022,12:51 PM,367.25,367.745,367.19,367.6294,433857,367.895074058406,368.704604433022,369.522993548387,33.832383752977
10/20/2022,12:54 PM,367.62,367.82,367.36,367.4,313065,367.785057600983,368.58600403002,369.415251612903,32.062521439834
10/20/2022,12:57 PM,367.415,367.68,367.29,367.6536,351060,367.755844800764,368.501240027291,369.303432258064,36.0455910120583
10/20/2022,1:00 PM,367.705,367.97,367.6601,367.939,387292,367.79654595615,368.450127297537,369.213722580645,40.288428268217
10/20/2022,1:03 PM,367.9219,367.93,367.48,367.7438,262635,367.784824632561,368.385915725034,369.131583870968,38.4114587804796
10/20/2022,1:06 PM,367.75,368.05,367.56,367.66,303573,367.757085825325,368.319923386395,369.030938709677,37.6015583670335
10/20/2022,1:09 PM,367.66,367.7201,366.36,366.39,884475,367.453288975253,368.144475805813,368.882067741935,27.9747649627568
10/20/2022,1:12 PM,366.39,367.33,366.39,367.19,490774,367.394780314086,368.057705278012,368.749809677419,38.6329238151298
10/20/2022,1:15 PM,367.21,367.2599,366.84,366.98,415499,367.302606910956,367.95973207092,368.609487096774,37.0817114228361
10/20/2022,1:18 PM,366.98,367.08,366.6,366.7999,400490,367.190894264077,367.854292791746,368.470132258064,35.7557270590898
10/20/2022,1:21 PM,366.76,366.9,366.55,366.63,376661,367.066251094282,367.742993447041,368.335616129032,34.5023223812066
10/20/2022,1:24 PM,366.62,367.38,366.56,366.97,583799,367.044861962219,367.672721315492,368.205525806452,39.1029016591971
10/20/2022,1:27 PM,366.98,367.18,366.79,367.11,243078,367.059337081726,367.621564832266,368.075203225806,40.9423869098568
10/20/2022,1:30 PM,367.16,367.275,367.01,367.14,189025,367.077262174676,367.577786211151,367.962622580645,41.3512111710069
10/20/2022,1:33 PM,367.11,367.19,366.64,366.94,264950,367.046759469192,367.519805646501,367.856812903226,39.3933705462792
10/20/2022,1:36 PM,366.92,367.02,366.74,366.89,192880,367.011924031594,367.462550587728,367.77455483871,38.8975370116097
10/20/2022,1:39 PM,366.8742,367.1999,366.85,367.02,224330,367.01371869124,367.422318716116,367.69,40.9776516541778
10/20/2022,1:42 PM,367,367,366.51,366.55,295223,366.910670093186,367.343017014651,367.616809677419,36.181876333793
10/20/2022,1:45 PM,366.5219,367.03,366.29,366.67,413173,366.857187850256,367.281833649683,367.546809677419,38.171489373844
10/20/2022,1:48 PM,366.67,366.77,366.12,366.32,500288,366.737812772421,367.194394226984,367.469712903226,34.7669192911824
10/20/2022,1:51 PM,366.31,366.34,365.47,365.4905,835102,366.460632156328,367.039494751804,367.352312903226,28.3200336394556
10/20/2022,1:54 PM,365.48,365.96,365.3764,365.91,503605,366.338269454922,366.936813410731,367.264893548387,34.8950663342238
10/20/2022,1:57 PM,365.9,365.9275,365.47,365.6699,407041,366.189742909383,366.821639464301,367.17295483871,33.0277251976365
10/20/2022,2:00 PM,365.6699,366.15,365.66,366.11,327213,366.172022262854,366.756944967546,367.105196774193,39.426358354998
10/20/2022,2:03 PM,366.09,366.23,365.84,365.9,400876,366.111572871109,366.679040879587,367.031970967742,37.5812738246039
10/20/2022,2:06 PM,365.9089,365.98,365.47,365.68,296154,366.01566778864,366.588218981443,366.947777419355,35.6965656799842
10/20/2022,2:09 PM,365.69,365.88,365.09,365.135,454480,365.819963835609,366.456108164948,366.848583870968,31.4842195692579
10/20/2022,2:12 PM,365.12,365.515,365.01,365.02,447821,365.642194094362,366.325552877226,366.7631,30.662006813396
10/20/2022,2:15 PM,365.01,365.14,364.93,365.0499,515051,365.510573184504,366.209584433841,366.666806451613,31.1653410523831
10/20/2022,2:18 PM,365.04,365.39,364.87,365.255,401292,365.453779143503,366.122804030765,366.584064516129,34.6687078476008
10/20/2022,2:21 PM,365.24,365.36,364.965,364.9689,298051,365.346028222725,366.017903664332,366.510158064516,32.2063201588446
10/20/2022,2:24 PM,364.9685,365.34,364.83,365.0001,379094,365.269155284341,365.925376058483,366.425341935484,32.7671379656369
10/20/2022,2:27 PM,365.0199,365.04,364.7,364.99,378486,365.20712077671,365.840341871349,366.3476,32.672911719632
10/20/2022,2:30 PM,364.94,365.0112,364.67,364.76,341084,365.107760604108,365.742128973953,366.254258064516,30.5205424947532
10/20/2022,2:33 PM,364.75,365.05,364.66,365.03,480139,365.090480469862,365.677389976321,366.160419354839,35.8620588303024
10/20/2022,2:36 PM,365.035,365.63,365.01,365.36,610385,365.150373698781,365.64853634211,366.083522580645,41.7558570133092
10/20/2022,2:39 PM,365.37,365.68,365.26,365.435,386714,365.213623987941,365.629123947373,366.011748387097,43.037021645797
10/20/2022,2:42 PM,365.44,365.45,365.17,365.28,203446,365.228374212843,365.597385406703,365.975941935484,41.0284253863598
10/20/2022,2:45 PM,365.26,365.31,364.7,364.75,489497,365.122068832211,365.52035036973,365.897232258064,35.0113180764626
10/20/2022,2:48 PM,364.75,365.1114,364.66,365.095,433267,365.116053536164,365.4816821543,365.836425806452,41.0698621682441
10/20/2022,2:51 PM,365.09,365.2656,364.8,364.8899,298239,365.065797194794,365.427883776636,365.774812903226,38.756687418522
10/20/2022,2:54 PM,364.88,365.66,364.805,365.66,414386,365.197842262618,365.448985251487,365.743522580645,50.1172903412965
10/20/2022,2:57 PM,365.66,365.96,365.49,365.96,338987,365.367210648703,365.495441137716,365.710941935484,53.7189658049723
10/20/2022,3:00 PM,365.9385,366.22,365.6,365.61,477833,365.42116383788,365.505855579742,365.66255483871,49.2510827579557
10/20/2022,3:03 PM,365.6015,366,365.6,365.81,366710,365.507571873907,365.533505072492,365.619651612903,51.72206418444
10/20/2022,3:06 PM,365.78,365.95,365.57,365.83,416077,365.579222568594,365.560459156811,365.58384516129,51.9738926220968
10/20/2022,3:09 PM,365.85,366.6199,365.675,366.45,518263,365.772728664462,365.641326506192,365.569651612903,59.0968341387451
10/20/2022,3:12 PM,366.45,366.61,366.06,366.2099,513115,365.869877850137,365.693015005629,365.543519354839,55.6543924605608
10/20/2022,3:15 PM,366.2,366.33,365.886,366.21,358703,365.945460550107,365.740013641481,365.532551612903,55.6555510622589
10/20/2022,3:18 PM,366.215,366.23,365.7,365.7505,377090,365.902135983416,365.740966946801,365.502890322581,49.2838112091494
10/20/2022,3:21 PM,365.73,365.85,365.29,365.36,450468,365.781661320435,365.706333588001,365.471922580645,44.609699842688
10/20/2022,3:24 PM,365.34,365.35,365,365.08,501000,365.62573658256,365.64939417091,365.458680645161,41.5656548056806
10/20/2022,3:27 PM,365.08,365.47,365.035,365.25,392480,365.542239564214,365.613085609918,365.437390322581,44.0614478350218
10/20/2022,3:30 PM,365.2589,365.45,364.9,365.29,407210,365.486186327722,365.583714190835,365.425135483871,44.6603727344668
10/20/2022,3:33 PM,365.28,365.3581,364.71,364.84,355920,365.342589366006,365.51610380985,365.384167741935,39.5323391010415
10/20/2022,3:36 PM,364.83,365.01,364.61,364.655,456444,365.189791729116,365.437821645318,365.344006451613,37.6198897674447
10/20/2022,3:39 PM,364.66,365.39,364.62,365.17,506017,365.18539356709,365.413474223016,365.32755483871,45.5209780186387
10/20/2022,3:42 PM,365.155,365.22,364.84,365.13,351700,365.173083885514,365.387703839106,365.327393548387,45.0437643242007
10/20/2022,3:45 PM,365.1104,365.67,364.91,365.57,612210,365.261287466511,365.404276217369,365.345135483871,51.1147166071208
10/20/2022,3:48 PM,365.56,365.86,365.15,365.84,955377,365.389890251731,365.443887470335,365.370622580645,54.4406470374185
10/20/2022,3:51 PM,365.849,366.08,365.46,365.815,854334,365.48435908468,365.477624973032,365.388687096774,54.0738018242942
10/20/2022,3:54 PM,365.82,366.44,365.63,366.43,998027,365.694501510306,365.564204520938,365.435819354839,61.0305141475362
10/20/2022,3:57 PM,366.43,366.54,365.8,365.985,1083667,365.759056730238,365.602458655398,365.467590322581,54.5872711306909
10/20/2022,4:00 PM,365.99,366,365.33,365.43,3007579,365.685933012408,365.586780595817,365.481783870968,47.8080996499525
10/21/2022,9:33 AM,365.12,365.78,363.54,365.75,1808071,365.700170120761,365.60161872347,365.513719354839,51.5446325090539
10/21/2022,9:36 AM,365.73,365.755,363.97,364.28,933550,365.384576760592,365.481471566791,365.489525806452,38.0634982165206
10/21/2022,9:39 AM,364.31,365.83,364.3,365.055,902455,365.311337480461,365.442701424355,365.479687096774,46.0715998303305
10/21/2022,9:42 AM,365.04,365.41,364.39,364.53,863667,365.137706929247,365.359728567596,365.450493548387,42.1004863326405
10/21/2022,9:45 AM,364.54,366.48,364.07,366.39,912789,365.415994278303,365.453389606905,365.4863,56.429340538488
10/21/2022,9:48 AM,366.38,367.89,366.14,367.47,1552657,365.872439994236,365.636717824459,365.574041935484,62.2683344086194
10/21/2022,9:51 AM,367.475,367.55,366.44,366.93,793883,366.10745332885,365.754288931327,365.633235483871,58.0774461213631
10/21/2022,9:54 AM,366.96,368.44,366.5,368.2601,903664,366.585819255772,365.98208993757,365.741951612903,64.4281331467592
10/21/2022,9:57 AM,368.28,368.4,367.67,368.17,864946,366.937859421156,366.180990852336,365.822919354839,63.7239255893351
10/21/2022,10:00 AM,368.19,369.125,368,369.08,933658,367.413890660899,366.444537138487,365.923564516129,67.5783658544273
10/21/2022,10:03 AM,369.11,369.5,368.86,368.93,855667,367.750803847366,366.670488307716,366.030661290323,66.3273346818462
10/21/2022,10:06 AM,368.94,369.63,368.78,369.59,801893,368.159514103507,366.93589846156,366.152596774194,69.0428874806279
10/21/2022,10:09 AM,369.61,370.63,369.56,370.12,1232176,368.595177636061,367.225362237782,366.290983870968,71.0611542942199
10/21/2022,10:12 AM,370.09,370.33,369.49,369.53,924211,368.802915939159,367.43487476162,366.390338709678,65.9097171319862
10/21/2022,10:15 AM,369.53,369.99,369.46,369.82,676687,369.028934619346,367.651704328745,366.506793548387,67.1695240736329
10/21/2022,10:18 AM,369.83,370.08,369.2201,369.6,788362,369.155838037269,367.828822117041,366.616148387097,65.2010163461219
10/21/2022,10:21 AM,369.59,369.77,369.22,369.265,546235,369.180096251209,367.959383742765,366.729519354839,62.2112280541212
10/21/2022,10:24 AM,369.26,369.35,368.7,368.75,553517,369.084519306496,368.031257947968,366.838874193549,57.8216417204154
10/21/2022,10:27 AM,368.76,368.76,367.42,367.64,795646,368.763515016163,367.995689043607,366.92145483871,49.6844308116159
10/21/2022,10:30 AM,367.63,367.99,367.27,367.35,516808,368.449400568127,367.936990039643,366.989196774194,47.792083612057
10/21/2022,10:33 AM,367.36,368.18,367.28,367.6605,585317,368.274089330766,367.911854581493,367.065664516129,49.9884224774254
10/21/2022,10:36 AM,367.68,367.78,366.5411,366.61,699893,367.904291701707,367.793504164994,367.122761290323,43.344611921503
10/21/2022,10:39 AM,366.59,367.26,366.285,367.06,711219,367.71667132355,367.726821968176,367.200341935484,46.6176186106454
10/21/2022,10:42 AM,367.07,367.7951,366.73,367.72,638205,367.717411029427,367.726201789251,367.2826,51.0813329538742
10/21/2022,10:45 AM,367.71,367.71,366.68,367.31,476122,367.62687524511,367.688365262956,367.352922580645,48.3752194825486
10/21/2022,10:48 AM,367.25,368.1782,367.1,368.02,623117,367.714236301752,367.718513875414,367.43195483871,53.0169912455844
10/21/2022,10:51 AM,368.02,368.29,367.3719,368.15,564606,367.811072679141,367.75773988674,367.506470967742,53.8354630717953
10/21/2022,10:54 AM,368.18,368.47,367.8702,368.25,364475,367.908612083776,367.802490806127,367.585019354839,54.4921979784539
10/21/2022,10:57 AM,368.275,368.3,367.36,367.68,329321,367.857809398493,367.791355278298,367.625341935484,50.1158091325194
10/21/2022,11:00 AM,367.67,367.69,366.48,366.784,567464,367.619185087716,367.699777525725,367.651116129032,44.1177253626543
10/21/2022,11:03 AM,366.79,366.9,365.79,366.289,638010,367.323588401557,367.571525023387,367.678825806452,41.1850798811543
10/21/2022,11:06 AM,366.2899,366.4728,365.88,366.215,414902,367.077235423433,367.448204566715,367.693825806452,40.7489914940347
10/21/2022,11:09 AM,366.21,366.53,365.93,366.48,395126,366.944516440448,367.360185969741,367.764793548387,43.0735863419286
10/21/2022,11:12 AM,366.51,367.45,366.46,367.235,490718,367.009068342571,367.348805427037,367.835116129032,49.1898696545635
10/21/2022,11:15 AM,367.23,367.33,366.61,366.86,314776,366.975942044222,367.304368570034,367.910277419355,46.5165536390435
10/21/2022,11:18 AM,366.87,367.37,366.64,367.24,279861,367.03462158995,367.298516881849,367.937696774194,49.5109470938296
10/21/2022,11:21 AM,367.22,367.39,366.26,366.7,311385,366.960261236628,367.244106256226,367.912858064516,45.6035878776995
10/21/2022,11:24 AM,366.75,367.7,366.58,367.55,331215,367.091314295155,367.271914778388,367.932858064516,52.0220846644689
10/21/2022,11:27 AM,367.55,368.1,366.87,367.94,344623,367.279911118454,367.332649798534,367.922532258065,54.6652519120454
10/21/2022,11:30 AM,367.92,367.98,367.315,367.75,287486,367.384375314353,367.37059072594,367.908983870968,53.129597562945
10/21/2022,11:33 AM,367.8,368.92,367.69,368.859,626591,367.712069688941,367.505900659946,367.90185483871,60.1639072414057
10/21/2022,11:36 AM,368.86,369.035,368.39,368.4263,377817,367.870787535843,367.589573327223,367.885606451613,56.5949564202221
10/21/2022,11:39 AM,368.42,368.5,367.61,367.85,347224,367.866168083434,367.613248479294,367.829477419355,52.1571835568632
10/21/2022,11:42 AM,367.86,368.46,367.6,368.23,262496,367.947019620448,367.669316799358,367.768509677419,54.6806122378845
10/21/2022,11:45 AM,368.2399,369.45,368.1699,369.095,384315,368.20212637146,367.798924363053,367.754477419355,59.8694130871651
10/21/2022,11:48 AM,369.06,369.62,368.6501,369.42,624746,368.47276495558,367.946294875502,367.741574193548,61.6462311152735
10/21/2022,11:51 AM,369.38,369.8605,369.03,369.61,498936,368.72548385434,368.097540795911,367.741896774194,62.6863665803576
10/21/2022,11:54 AM,369.59,369.76,369.005,369.28,405607,368.848709664487,368.205037087192,367.742380645161,59.6600756274091
10/21/2022,11:57 AM,369.3,369.62,369.04,369.51,377354,368.995663072378,368.323670079266,367.766896774194,61.0707043016169
10/21/2022,12:00 PM,369.47,370.0378,369.4311,370.0299,604831,369.225493500739,368.478781890241,367.843990322581,64.1245795517047
10/21/2022,12:03 PM,370.03,370.9599,370.03,370.91,712506,369.599828278352,368.699801718401,367.958829032258,68.6132523463884
10/21/2022,12:06 PM,370.915,371.21,370.4883,370.57,802067,369.815421994274,368.869819744001,368.052683870968,65.2183867879345
10/21/2022,12:09 PM,370.5699,370.69,370.141,370.62,626248,369.994217106658,369.028927040001,368.182038709677,65.4888139002571
10/21/2022,12:12 PM,370.62,370.62,369.85,369.92,485581,369.977724416289,369.109933672728,368.274296774194,58.6174896352609
10/21/2022,12:15 PM,369.93,370.42,369.58,370.32,486349,370.053785657114,369.21993970248,368.358167741936,61.1274289419439
10/21/2022,12:18 PM,370.3226,370.37,369.9,369.94,267988,370.028499955533,369.285399729527,368.443006451613,57.555974709426
10/21/2022,12:21 PM,369.96,370.11,369.25,369.44,463213,369.897722187637,369.29945429957,368.488812903226,53.155231152604
10/21/2022,12:24 PM,369.42,370.02,369.41,369.95,287030,369.909339479273,369.358594817791,368.546877419355,56.7848153609297
10/21/2022,12:27 PM,369.95,370.55,369.77,370.04,506288,369.938375150546,369.420540743447,368.604619354839,57.4119211964963
10/21/2022,12:30 PM,370.04,370.1,369.28,369.4,368902,369.818736228202,369.418673403133,368.660103225807,51.6699065819429
10/21/2022,12:33 PM,369.41,369.88,369.24,369.848,377913,369.825239288602,369.457703093758,368.758941935484,55.0583043802246
10/21/2022,12:36 PM,369.86,370.35,369.83,370.18,288789,369.904075002246,369.523366448871,368.884458064516,57.4396721638154
